1,1,0,0,0,0,0,180
2,1,0,0,0,0,0,45
3,0,1,0,1,0,194.02770000000055,45
4,0,1,0,1,0,166.01090000000113,135
5,0,1,0,1,0,205.98790000000008,180
6,1,0,0,0,0,0,0
7,1,0,0,0,0,0,135
8,0,1,0,1,0,185.95840000000135,45
9,1,0,0,0,0,0,45
10,0,1,0,1,0,175.96410000000105,315
11,0,1,0,1,0,211.96800000000076,135
12,1,0,0,0,0,0,225
13,0,0,0,0,1,0,315
14,0,1,0,1,0,178.01209999999992,0
15,0,1,0,1,0,179.97829999999885,90
16,0,1,0,1,0,198.0007000000005,180
17,0,1,0,1,0,217.9893000000011,45
18,1,0,0,0,0,0,45
19,0,1,0,1,0,183.99239999999918,0
20,1,0,0,0,0,0,315
21,1,0,0,0,0,0,45
22,0,1,0,1,0,227.98340000000462,225
23,1,0,0,0,0,0,90
24,0,1,0,1,0,170.06609999999637,225
25,1,0,0,0,0,0,45
26,0,1,0,1,0,161.99679999999353,225
27,0,1,0,1,0,189.97269999999844,45
28,0,1,0,1,0,156.01680000000488,0
29,0,1,0,1,0,188.0063999999984,0
30,0,1,0,1,0,157.98259999999573,270
31,0,0,1,0,0,169.94310000000405,45
32,0,1,0,1,0,205.98769999999786,90
33,0,1,0,1,0,224.01019999999698,225
34,0,1,0,1,0,193.98659999999654,180
35,0,1,0,1,0,188.00640000000567,315
36,0,1,0,1,0,213.97509999999602,315
37,0,1,0,1,0,181.98540000000503,225
38,0,0,0,0,1,0,45
39,0,1,0,1,0,198.00070000000414,270
40,1,0,0,0,0,0,180
41,0,1,0,1,0,195.91160000000673,45
42,0,1,0,1,0,158.0237999999954,45
43,0,1,0,1,0,163.96289999999863,315
44,0,0,1,0,0,211.96820000000298,135
45,1,0,0,0,0,0,45
46,1,0,0,0,0,0,225
47,0,1,0,1,0,247.97179999999935,315
48,0,1,0,1,0,198.00070000000414,90
49,0,1,0,1,0,236.0115000000078,90
50,0,1,0,1,0,224.01020000000426,90
51,0,0,0,1,0,199.9667000000045,135
52,1,0,0,0,0,0,90
53,0,1,0,1,0,237.97780000000785,90
54,0,1,0,1,0,163.96280000000843,315
55,0,1,0,1,0,222.00320000000647,135
56,0,1,0,1,0,217.9890000000014,225
57,0,1,0,1,0,199.9667000000045,225
58,0,1,0,1,0,207.99490000000515,315
59,0,1,0,1,0,195.9936999999918,135
60,0,1,0,1,0,165.96979999999166,0
61,1,0,0,0,0,0,0
62,1,0,0,0,0,0,270
63,0,1,0,1,0,149.99559999999474,180
64,1,0,0,0,0,0,90
65,0,1,0,1,0,168.01780000000144,0
66,0,1,0,1,0,173.99810000001162,0
67,0,1,0,1,0,175.96410000001197,90
68,0,1,0,1,0,143.97430000000168,0
69,1,0,0,0,0,0,180
70,0,1,0,1,0,209.9609000000055,180
71,0,1,0,1,0,222.00330000001122,135
72,1,0,0,0,0,0,0
73,0,1,0,1,0,139.96020000000135,180
74,0,1,0,1,0,211.96820000000298,90
75,0,1,0,1,0,210.00189999997383,225
76,1,0,0,0,0,0,45
77,0,1,0,1,0,219.9551999999967,90
78,1,0,0,0,0,0,270
79,0,1,0,1,0,249.97869999997783,225
80,1,0,0,0,0,0,225
81,0,1,0,1,0,193.98639999999432,270
82,0,1,0,1,0,193.98659999997471,0
83,1,0,0,0,0,0,0
84,0,1,0,1,0,154.00960000001942,270
85,0,1,0,1,0,161.99689999999828,45
86,0,1,0,1,0,193.98660000000382,225
87,0,1,0,1,0,249.97879999998258,180
88,0,1,0,1,0,193.98649999999907,270
89,0,1,0,1,0,261.9801000000152,225
90,0,0,1,0,0,161.95590000000084,45
91,0,1,0,1,0,208.03590000001714,135
92,1,0,0,0,0,0,0
93,0,1,0,1,0,237.97750000000815,225
94,0,1,0,1,0,198.00070000000414,135
95,0,1,0,1,0,163.96290000001318,180
96,0,1,0,1,0,191.97960000002058,315
97,1,0,0,0,0,0,315
98,0,1,0,1,0,233.96349999998347,225
99,0,1,0,1,0,181.98540000000503,135
100,1,0,0,0,0,0,135
101,0,1,0,1,0,213.93400000000838,270
102,0,0,1,0,0,306.01210000002175,225
103,1,0,0,0,0,0,270
104,1,0,0,0,0,0,45
105,0,1,0,1,0,195.9936999999918,45
106,1,0,0,0,0,0,315
107,0,1,0,1,0,231.95650000000023,180
108,0,1,0,1,0,195.99340000000666,45
109,0,1,0,1,0,185.9994000000006,225
110,0,1,0,1,0,197.95960000000196,315
111,0,1,0,1,0,210.00190000000293,180
112,0,1,0,1,0,191.97969999999623,0
113,0,1,0,1,0,185.95840000000317,135
114,0,1,0,1,0,248.0127999999968,315
115,0,1,0,1,0,157.98279999999795,270
116,0,1,0,1,0,246.0057000000088,180
117,0,1,0,1,0,207.9946999999811,270
118,0,0,0,1,0,191.97959999999148,180
119,0,1,0,1,0,205.98790000000736,45
120,0,1,0,1,0,207.9946999999811,315
121,0,1,0,1,0,220.03690000000643,135
122,0,1,0,1,0,206.0286999999953,225
123,0,1,0,1,0,217.9481000000087,90
124,1,0,0,0,0,0,315
125,0,1,0,1,0,265.9942999999912,0
126,0,1,0,1,0,202.01469999999972,135
127,0,1,0,1,0,211.96789999998873,90
128,0,1,0,1,0,217.98889999999665,180
129,0,1,0,1,0,205.98790000000736,0
130,0,1,0,1,0,243.99849999998696,0
131,0,1,0,1,0,207.99500000005355,225
132,0,1,0,1,0,163.96299999998882,225
133,0,1,0,1,0,215.98200000001816,180
134,1,0,0,0,0,0,90
135,0,1,0,1,0,263.98729999997886,0
136,0,1,0,1,0,213.97490000003017,0
137,0,1,0,1,0,202.014899999951,90
138,0,1,0,1,0,217.9892000000109,270
139,0,1,0,1,0,171.99109999998473,315
140,0,1,0,1,0,206.0286999999662,45
141,0,1,0,1,0,211.96789999998873,90
142,0,1,0,1,0,222.00329999998212,0
143,0,1,0,1,0,198.00070000003325,135
144,1,0,0,0,0,0,90
145,0,1,0,1,0,195.9936999999918,225
146,0,1,0,1,0,209.9609000000055,315
147,0,1,0,1,0,241.9507000000449,45
148,0,1,0,1,0,72.00770000001648,0
149,0,1,0,1,0,189.9726999999839,315
150,0,1,0,1,0,191.97939999995288,135
151,1,0,0,0,0,0,90
152,0,1,0,1,0,211.96789999998873,90
153,0,1,0,1,0,223.96919999999227,270
154,0,1,0,1,0,212.00889999995707,45
155,0,1,0,1,0,197.9597000000067,135
156,0,1,0,1,0,196.0345999999554,135
157,0,1,0,1,0,215.98220000002766,270
158,0,1,0,1,0,269.96730000001844,135
159,1,0,0,0,0,0,90
160,0,1,0,1,0,282.0095999999903,270
161,0,0,0,1,0,285.98259999998845,0
162,0,1,0,1,0,243.95779999997467,135
163,0,1,0,1,0,202.01490000000922,180
164,1,0,0,0,0,0,180
165,0,1,0,1,0,205.98769999999786,270
166,0,1,0,1,0,235.9707000000053,90
167,0,0,0,1,0,222.00319999997737,135
168,0,1,0,1,0,211.96789999998873,180
169,0,1,0,1,0,181.98540000000503,0
170,0,1,0,1,0,287.98989999998594,270
171,0,1,0,1,0,256.0,180
172,0,1,0,1,0,207.95389999996405,135
173,0,1,0,1,0,202.01469999999972,0
174,0,1,0,1,0,183.99240000004647,315
175,0,1,0,1,0,239.98479999997653,315
176,0,1,0,1,0,219.99619999999413,180
177,0,1,0,1,0,209.96099999995204,135
178,0,1,0,1,0,205.98769999999786,180
179,0,1,0,1,0,200.00770000001648,0
180,1,0,0,0,0,0,315
181,0,1,0,1,0,255.9997999999905,0
182,0,1,0,1,0,197.9599000000162,315
183,0,1,0,1,0,268.00130000000354,315
184,0,1,0,1,0,281.968600000022,45
185,0,1,0,1,0,200.00769999995828,90
186,0,1,0,1,0,193.98660000000382,45
187,1,0,0,0,0,0,270
188,0,1,0,1,0,213.97490000003017,0
189,1,0,0,0,0,0,90
190,0,1,0,1,0,212.00899999996182,225
191,0,1,0,1,0,210.00189999997383,135
192,0,1,0,1,0,213.97490000003017,90
193,0,1,0,1,0,222.00329999998212,135
194,0,1,0,1,0,213.97519999998622,135
195,0,1,0,1,0,268.0014000000083,270
196,1,0,0,0,0,0,45
197,0,1,0,1,0,205.98769999999786,225
198,0,1,0,1,0,243.99849999998696,315
199,0,1,0,1,0,271.9745999999577,315
200,0,1,0,1,0,243.95770000002813,135
201,0,1,0,1,0,222.00320000003558,180
202,1,0,0,0,0,0,270
203,0,1,0,1,0,261.9800999999861,315
204,0,1,0,1,0,261.9802999999956,180
205,0,1,0,1,0,212.00900000002002,225
206,0,1,0,1,0,195.9936999999918,135
207,1,0,0,0,0,0,135
208,0,1,0,1,0,207.95390000002226,0
209,0,1,0,1,0,201.97369999997318,225
210,0,1,0,1,0,212.00890000001527,315
211,0,1,0,1,0,237.9777999999933,45
212,1,0,0,0,0,0,270
213,0,1,0,1,0,319.9794000000111,0
214,0,1,0,1,0,205.98790000000736,180
215,0,1,0,1,0,253.99280000000726,180
216,0,1,0,1,0,205.98790000000736,0
217,0,1,0,1,0,198.00070000003325,270
218,1,0,0,0,0,0,135
219,0,1,0,1,0,262.0210000000079,270
220,0,1,0,1,0,249.97899999999208,90
221,0,1,0,1,0,219.99629999999888,135
222,0,1,0,1,0,326.00050000002375,315
223,0,0,1,0,0,261.9802999999956,45
224,0,1,0,1,0,268.0422999999719,180
225,0,1,0,1,0,202.01459999999497,45
226,0,1,0,1,0,229.9494999999879,90
227,1,0,0,0,0,0,135
228,0,0,1,0,0,249.9790000000503,180
229,0,1,0,1,0,301.99809999996796,225
230,1,0,0,0,0,0,180
231,1,0,0,0,0,0,315
232,1,0,0,0,0,0,270
233,0,1,0,1,0,215.98219999996945,90
234,0,1,0,1,0,234.0044999999809,315
235,0,1,0,1,0,273.98159999999916,180
236,0,1,0,1,0,225.9761999999755,225
237,0,1,0,1,0,211.9680000000517,315
238,0,1,0,1,0,229.99049999995623,0
239,1,0,0,0,0,0,0
240,0,1,0,1,0,202.05570000002626,180
241,0,1,0,1,0,248.0128000000259,180
242,1,0,0,0,0,0,45
243,0,1,0,1,0,226.01720000000205,135
244,1,0,0,0,0,0,45
245,0,1,0,1,0,219.9551999999676,135
246,0,1,0,1,0,289.9968999999692,0
247,0,1,0,1,0,187.9655999999959,225
248,0,1,0,1,0,251.98600000003353,0
249,0,1,0,1,0,482.0172999999486,315
250,0,1,0,1,0,225.97649999998976,90
251,0,1,0,1,0,265.9941000000108,270
252,0,1,0,1,0,251.98609999998007,180
253,1,0,0,0,0,0,45
254,0,1,0,1,0,287.9895999999717,180
255,0,1,0,1,0,241.99160000006668,225
256,0,1,0,1,0,273.98159999994095,135
257,1,0,0,0,0,0,135
258,0,1,0,1,0,229.99049999995623,0
259,1,0,0,0,0,0,0
260,0,1,0,1,0,179.97830000007525,180
261,0,1,0,1,0,245.9647999999579,0
262,1,0,0,0,0,0,45
263,1,0,0,0,0,0,0
264,0,1,0,1,0,189.9727000000421,90
265,1,0,0,0,0,0,135
266,1,0,0,0,0,0,225
267,0,1,0,1,0,240.02579999994487,225
268,1,0,0,0,0,0,45
269,0,1,0,1,0,311.9513999999035,0
270,0,1,0,1,0,251.98600000003353,45
271,0,1,0,1,0,224.01029999996535,45
272,1,0,0,0,0,0,180
273,1,0,0,0,0,0,135
274,0,1,0,1,0,273.9812999999849,180
275,0,1,0,1,0,283.9756000000052,180
276,0,1,0,1,0,246.00580000004265,135
277,0,1,0,1,0,255.99980000010692,225
278,0,1,0,1,0,225.9762000000337,135
279,0,1,0,1,0,222.00329999998212,270
280,0,1,0,1,0,223.96920000005048,45
281,0,1,0,1,0,210.00189999991562,135
282,1,0,0,0,0,0,180
283,1,0,0,0,0,0,270
284,1,0,0,0,0,0,45
285,0,1,0,1,0,209.96100000001024,90
286,1,0,0,0,0,0,315
287,1,0,0,0,0,0,180
288,1,0,0,0,0,0,180
289,1,0,0,0,0,0,0
290,0,1,0,1,0,215.9819000000134,180
291,0,1,0,1,0,205.98789999994915,0
292,0,1,0,1,0,167.9360999999335,270
293,0,1,0,1,0,213.97490000003017,225
294,0,1,0,1,0,262.02129999990575,270
295,0,1,0,1,0,219.99619999993593,135
296,0,1,0,1,0,275.98849999997765,315
297,0,1,0,1,0,262.0210000000661,180
298,0,1,0,1,0,249.97869999997783,225
299,0,0,0,1,0,213.97490000003017,45
300,1,0,0,0,0,0,315
301,0,1,0,1,0,263.98730000003707,135
302,0,1,0,1,0,206.0289000000339,135
303,1,0,0,0,0,0,180
304,1,0,0,0,0,0,180
305,0,1,0,1,0,202.0146999999415,180
306,0,1,0,1,0,205.98790000006557,90
307,0,1,0,1,0,289.9967999999644,180
308,1,0,0,0,0,0,225
309,0,1,0,1,0,210.00199999997858,225
310,0,1,0,1,0,227.98340000002645,270
311,0,1,0,1,0,313.95840000000317,270
312,0,1,0,1,0,287.9895999999717,225
313,1,0,0,0,0,0,270
314,0,1,0,1,0,230.03150000004098,270
315,0,1,0,1,0,283.9756000000052,225
316,0,1,0,1,0,259.97299999999814,135
317,1,0,0,0,0,0,45
318,1,0,0,0,0,0,135
319,0,1,0,1,0,216.0229999999283,135
320,0,1,0,1,0,211.96799999999348,45
321,1,0,0,0,0,0,0
322,0,1,0,1,0,205.98769999993965,0
323,0,1,0,1,0,245.96470000001136,315
324,0,1,0,1,0,263.98729999992065,90
325,0,1,0,1,0,259.9731000000611,180
326,0,1,0,1,0,197.9597000000067,225
327,0,1,0,1,0,219.99620000005234,0
328,0,1,0,1,0,234.00439999997616,90
329,0,1,0,1,0,253.99300000001676,225
330,0,1,0,1,0,186.04040000005625,315
331,1,0,0,0,0,0,270
332,1,0,0,0,0,0,135
333,0,1,0,1,0,263.98729999992065,45
334,0,1,0,1,0,231.99749999993946,270
335,0,1,0,1,0,204.02160000009462,315
336,0,1,0,1,0,241.99150000000373,270
337,0,1,0,1,0,313.95840000000317,225
338,0,1,0,1,0,202.0146999999415,0
339,0,1,0,1,0,229.9902000000002,135
340,0,1,0,1,0,224.0101999999024,135
341,0,1,0,1,0,235.97039999999106,225
342,1,0,0,0,0,0,0
343,0,1,0,1,0,181.98540000000503,315
344,0,1,0,1,0,243.99880000005942,225
345,0,1,0,1,0,231.95649999997113,315
346,1,0,0,0,0,0,180
347,0,1,0,1,0,264.0283000000054,225
348,0,1,0,1,0,262.02110000001267,225
349,1,0,0,0,0,0,90
350,0,1,0,1,0,311.99239999998827,0
351,1,0,0,0,0,0,0
352,1,0,0,0,0,0,315
353,0,1,0,1,0,237.97770000004675,45
354,0,1,0,1,0,229.99049999995623,180
355,0,1,0,1,0,222.00319999991916,225
356,1,0,0,0,0,0,135
357,0,1,0,1,0,201.97389999998268,90
358,0,1,0,1,0,217.98890000011306,180
359,0,1,0,1,0,227.9835000000894,315
360,1,0,0,0,0,0,315
361,1,0,0,0,0,0,0
362,0,1,0,1,0,203.9808999999659,135
363,0,1,0,1,0,234.00450000003912,45
364,1,0,0,0,0,0,180
365,0,1,0,1,0,211.96799999999348,0
366,0,1,0,1,0,187.9653999999864,90
367,0,1,0,1,0,295.97710000001825,315
368,0,1,0,1,0,237.97749999992084,0
369,0,1,0,1,0,171.99089999997523,0
370,0,1,0,1,0,292.0039000000106,0
371,0,1,0,1,0,205.98770000005607,135
372,0,1,0,1,0,219.99619999993593,315
373,0,0,0,1,0,45.99809999996796,225
374,0,1,0,1,0,241.99160000006668,0
375,0,1,0,1,0,241.99170000001322,180
376,0,1,0,1,0,265.95330000005197,315
377,1,0,0,0,0,0,270
378,0,1,0,1,0,335.95389999996405,315
379,1,0,0,0,0,0,225
380,0,1,0,1,0,221.96219999995083,90
381,0,1,0,1,0,265.9940999998944,315
382,0,1,0,1,0,235.97039999999106,135
383,0,1,0,1,0,215.98199999995995,135
384,1,0,0,0,0,0,270
385,0,1,0,1,0,259.97299999999814,45
386,0,1,0,1,0,273.9403999999631,0
387,1,0,0,0,0,0,180
388,1,0,0,0,0,0,45
389,1,0,0,0,0,0,90
390,0,1,0,1,0,265.99400000006426,0
391,0,1,0,1,0,200.00760000001173,225
392,1,0,0,0,0,0,180
393,1,0,0,0,0,0,135
394,0,1,0,1,0,222.00320000003558,135
395,1,0,0,0,0,0,90
396,0,1,0,1,0,273.98160000005737,90
397,0,0,1,0,0,231.99750000005588,180
398,0,1,0,1,0,203.9808999999659,225
399,0,1,0,1,0,248.0128000000259,315
400,0,1,0,1,0,256.0,0
401,0,1,0,1,0,221.96220000006724,0
402,0,1,0,1,0,207.95389999996405,315
403,0,1,0,1,0,256.0,135
404,0,1,0,1,0,267.9603000000352,315
405,0,1,0,1,0,241.99150000000373,270
406,0,0,0,1,0,255.9997999999905,135
407,1,0,0,0,0,0,135
408,0,1,0,1,0,257.9660000000149,45
409,0,1,0,1,0,239.98469999991357,45
410,0,1,0,1,0,271.97460000007413,90
411,0,1,0,1,0,229.99040000000969,135
412,1,0,0,0,0,0,315
413,0,1,0,1,0,253.99300000001676,0
414,0,1,0,1,0,205.9880000000121,270
415,0,0,1,0,0,213.97489999991376,270
416,1,0,0,0,0,0,135
417,0,1,0,1,0,198.0006000000285,90
418,0,1,0,1,0,209.9609000000637,90
419,0,1,0,1,0,204.0215999999782,90
420,0,1,0,1,0,211.96820000000298,135
421,0,1,0,1,0,201.9739000000991,315
422,0,1,0,1,0,251.98580000002403,270
423,0,1,0,1,0,301.9981999999145,90
424,0,1,0,1,0,248.0128000000259,225
425,0,1,0,1,0,203.98070000007283,315
426,0,1,0,1,0,277.99540000001434,90
427,0,1,0,1,0,263.98730000003707,270
428,0,1,0,1,0,328.0076999999583,270
429,0,1,0,1,0,270.0083999999333,270
430,0,1,0,1,0,311.95140000001993,45
431,0,1,0,1,0,260.0139999999665,225
432,0,1,0,1,0,190.05440000002272,180
433,0,1,0,1,0,233.96369999996386,225
434,0,1,0,1,0,253.99280000000726,45
435,1,0,0,0,0,0,0
436,0,1,0,1,0,198.04169999994338,270
437,0,1,0,1,0,246.00580000004265,135
438,1,0,0,0,0,0,135
439,0,1,0,1,0,247.97199999995064,45
440,0,1,0,1,0,253.99279999989085,90
441,0,1,0,1,0,237.97750000003725,135
442,0,1,0,1,0,256.00010000006296,90
443,0,1,0,1,0,199.96669999998994,180
444,0,1,0,1,0,247.97180000005756,315
445,1,0,0,0,0,0,315
446,0,1,0,1,0,231.99750000005588,315
447,0,1,0,1,0,249.9788000000408,135
448,0,1,0,1,0,219.99620000005234,45
449,0,1,0,1,0,261.98030000005383,90
450,0,1,0,1,0,246.00580000004265,45
451,0,1,0,1,0,200.0077000000747,45
452,0,1,0,1,0,205.98769999993965,180
453,0,1,0,1,0,225.97649999998976,90
454,0,1,0,1,0,207.99499999999534,90
455,0,1,0,1,0,188.00639999995474,315
456,0,1,0,1,0,207.9949000000488,225
457,0,0,1,0,0,305.97140000003856,90
458,0,1,0,1,0,251.9857999999076,45
459,1,0,0,0,0,0,270
460,1,0,0,0,0,0,45
461,0,1,0,1,0,229.99050000007264,180
462,0,1,0,1,0,207.954000000027,90
463,0,1,0,1,0,245.96470000001136,270
464,0,1,0,1,0,333.98790000006557,225
465,1,0,0,0,0,0,180
466,0,1,0,1,0,284.0167000000365,90
467,0,0,0,1,0,273.98159999994095,45
468,0,1,0,1,0,219.99600000004284,225
469,0,1,0,1,0,307.9784000000218,270
470,0,1,0,1,0,277.99560000002384,270
471,0,0,0,1,0,263.98730000003707,90
472,0,1,0,1,0,272.01529999997,90
473,0,1,0,1,0,249.9788000000408,135
474,0,1,0,1,0,259.9733000000706,315
475,0,1,0,1,0,243.95770000002813,315
476,0,1,0,1,0,259.97299999999814,315
477,0,1,0,1,0,193.98660000006203,0
478,0,1,0,1,0,251.9859999999171,0
479,0,1,0,1,0,210.00199999997858,90
480,0,1,0,1,0,227.98349999985658,180
481,0,1,0,1,0,246.00580000015907,270
482,1,0,0,0,0,0,45
483,1,0,0,0,0,0,0
484,0,1,0,1,0,189.97239999985322,180
485,1,0,0,0,0,0,315
486,0,1,0,1,0,251.98600000003353,45
487,1,0,0,0,0,0,90
488,0,1,0,1,0,215.98220000020228,90
489,0,1,0,1,0,235.97050000005402,0
490,0,1,0,1,0,179.9782000000123,0
491,0,1,0,1,0,250.01970000006258,270
492,1,0,0,0,0,0,90
493,0,1,0,1,0,327.96669999998994,0
494,0,1,0,1,0,189.97240000008605,270
495,0,1,0,1,0,231.99749999982305,315
496,0,1,0,1,0,206.0289000000339,315
497,1,0,0,0,0,0,135
498,0,1,0,1,0,231.9564999998547,225
499,0,1,0,1,0,211.9680000001099,90
500,0,1,0,1,0,280.0026000000071,270
501,0,1,0,1,0,258.00699999998324,0
502,0,1,0,1,0,198.00069999997504,90
503,0,1,0,1,0,223.96919999993406,0
504,1,0,0,0,0,0,0
505,0,1,0,1,0,198.00069999997504,45
506,0,1,0,1,0,197.95959999994375,270
507,0,0,0,0,1,0,315
508,0,1,0,1,0,268.00109999999404,135
509,0,1,0,1,0,203.93960000015795,0
510,1,0,0,0,0,0,0
511,0,1,0,1,0,164.00380000006407,270
512,1,0,0,0,0,0,90
513,1,0,0,0,0,0,45
514,1,0,0,0,0,0,90
515,0,1,0,1,0,207.95389999984764,0
516,1,0,0,0,0,0,90
517,0,1,0,1,0,329.9739000000991,45
518,1,0,0,0,0,0,315
519,1,0,0,0,0,0,0
520,1,0,0,0,0,0,315
521,0,1,0,1,0,269.967299999902,90
522,0,1,0,1,0,259.9731000000611,225
523,0,1,0,1,0,211.96799999987707,180
524,0,1,0,1,0,229.9904999998398,225
525,1,0,0,0,0,0,135
526,0,1,0,1,0,225.9763000002131,90
527,0,1,0,1,0,251.98569999984466,225
528,0,1,0,1,0,248.01279999990948,0
529,0,1,0,1,0,221.96219999995083,90
530,1,0,0,0,0,0,90
531,0,1,0,1,0,289.99680000008084,90
532,0,1,0,1,0,215.98219999996945,0
533,0,1,0,1,0,193.98670000000857,0
534,0,1,0,1,0,203.98099999991246,315
535,1,0,0,0,0,0,225
536,0,1,0,1,0,217.94819999998435,270
537,0,1,0,1,0,253.9521000001114,180
538,0,1,0,1,0,243.99870000011288,180
539,0,1,0,1,0,236.01150000002235,135
540,0,1,0,1,0,217.98920000018552,180
541,0,1,0,1,0,210.00190000003204,0
542,0,1,0,1,0,195.9936999999918,270
543,0,1,0,1,0,217.9891999999527,45
544,0,1,0,1,0,263.9873000001535,135
545,0,1,0,1,0,209.9609000000637,225
546,0,1,0,1,0,243.998799999943,225
547,1,0,0,0,0,0,225
548,0,1,0,1,0,226.01719999988563,45
549,0,1,0,1,0,210.00190000003204,0
550,1,0,0,0,0,0,45
551,0,1,0,1,0,217.9891999999527,270
552,0,1,0,1,0,203.98090000008233,45
553,0,1,0,1,0,227.98319999990053,135
554,0,1,0,1,0,247.97179999994114,315
555,0,1,0,1,0,231.99749999982305,90
556,0,1,0,1,0,234.00450000003912,90
557,0,0,1,0,0,263.9462999999523,270
558,0,1,0,1,0,217.98899999982677,90
559,0,1,0,1,0,268.0013999999501,315
560,1,0,0,0,0,0,225
561,0,0,1,0,0,193.98660000017844,315
562,0,1,0,1,0,211.96790000004694,90
563,0,1,0,1,0,269.967399999965,225
564,0,1,0,1,0,193.98660000017844,270
565,0,0,0,1,0,275.9885999998078,90
566,0,0,1,0,0,553.9842000000644,45
567,0,1,0,1,0,287.98970000003465,180
568,0,1,0,1,0,215.98199999984354,135
569,0,1,0,1,0,213.97490000003017,225
570,0,1,0,1,0,209.96099999989383,180
571,0,1,0,1,0,235.9706999999471,315
572,1,0,0,0,0,0,315
573,0,1,0,1,0,253.99280000012368,90
574,0,1,0,1,0,261.9802999999374,90
575,0,1,0,1,0,251.9857999999076,135
576,0,1,0,1,0,237.9777999999933,90
577,0,1,0,1,0,320.0204000000376,135
578,1,0,0,0,0,0,0
579,0,1,0,1,0,198.00069999997504,45
580,0,1,0,1,0,219.9551999999676,180
581,0,0,0,1,0,229.99050000007264,45
582,0,1,0,1,0,198.00069999997504,45
583,0,1,0,1,0,217.98889999999665,90
584,0,1,0,1,0,215.98220000020228,315
585,0,0,1,0,0,299.9908999998588,315
586,0,1,0,1,0,215.9819000000134,135
587,0,1,0,1,0,185.95840000011958,225
588,1,0,0,0,0,0,45
589,0,1,0,1,0,231.95650000008754,180
590,1,0,0,0,0,0,90
591,0,1,0,1,0,246.00579999992624,90
592,0,1,0,1,0,280.0026000000071,135
593,0,0,0,0,1,0,270
594,0,1,0,1,0,352.0101999999024,225
595,0,1,0,1,0,207.9949000000488,0
596,0,1,0,1,0,199.96690000011586,90
597,0,1,0,1,0,215.98219999996945,315
598,1,0,0,0,0,0,45
599,0,1,0,1,0,227.98320000013337,90
600,0,0,0,1,0,254.03409999981523,90
601,0,1,0,1,0,301.9979000000749,135
602,0,1,0,1,0,199.96660000015981,180
603,1,0,0,0,0,0,180
604,1,0,0,0,0,0,225
605,1,0,0,0,0,0,90
606,0,0,0,1,0,347.9961999999359,90
607,0,1,0,1,0,277.99560000002384,45
608,0,1,0,1,0,223.9285000001546,225
609,0,1,0,1,0,207.95390000008047,135
610,0,1,0,1,0,229.99040000000969,315
611,0,1,0,1,0,203.98059999989346,315
612,0,1,0,1,0,241.99150000000373,0
613,0,1,0,1,0,193.98640000005253,315
614,1,0,0,0,0,0,90
615,0,1,0,1,0,275.9883999999147,0
616,0,1,0,1,0,195.9936999999918,225
617,0,1,0,1,0,215.98219999996945,225
618,0,1,0,1,0,249.97879999992438,135
619,0,1,0,1,0,225.9761999999173,180
620,0,1,0,1,0,234.00450000003912,315
621,0,1,0,1,0,263.98729999992065,180
622,0,1,0,1,0,246.00579999992624,225
623,0,1,0,1,0,209.96099999989383,0
624,0,1,0,1,0,193.98660000017844,315
625,0,1,0,1,0,201.97399999992922,180
626,0,1,0,1,0,226.01730000018142,90
627,0,1,0,1,0,231.95650000008754,45
628,1,0,0,0,0,0,315
629,1,0,0,0,0,0,0
630,0,1,0,1,0,239.9845000000205,180
631,0,1,0,1,0,215.98219999996945,135
632,0,1,0,1,0,183.99210000014864,180
633,0,1,0,1,0,181.90339999995194,0
634,0,1,0,1,0,204.02169999992475,45
635,0,1,0,1,0,248.01270000007935,225
636,0,1,0,1,0,259.9731000000611,225
637,0,1,0,1,0,250.02000000001863,90
638,0,1,0,1,0,323.9935000000987,45
639,0,0,1,0,0,250.0197999998927,90
640,1,0,0,0,0,0,135
641,0,1,0,1,0,243.95779999997467,315
642,0,1,0,1,0,239.9845000000205,135
643,0,1,0,1,0,213.97490000003017,90
644,0,1,0,1,0,236.01150000002235,315
645,0,1,0,1,0,211.9680000001099,180
646,0,1,0,1,0,268.00130000011995,225
647,0,1,0,1,0,207.9949000000488,180
648,0,1,0,1,0,243.99880000017583,315
649,0,1,0,1,0,253.99279999989085,45
650,0,1,0,1,0,261.9799999999814,315
651,0,1,0,1,0,231.99749999982305,180
652,0,1,0,1,0,237.97750000003725,45
653,0,1,0,1,0,237.9777999999933,225
654,0,1,0,1,0,210.00199999986216,45
655,0,1,0,1,0,210.002000000095,135
656,0,0,0,1,0,243.998799999943,225
657,0,1,0,1,0,259.9731000000611,270
658,0,1,0,1,0,246.0057000000961,0
659,0,1,0,1,0,205.98769999993965,90
660,0,1,0,1,0,209.96120000001974,270
661,1,0,0,0,0,0,270
662,1,0,0,0,0,0,315
663,0,1,0,1,0,221.96219999995083,315
664,0,1,0,1,0,235.97050000005402,225
665,0,1,0,1,0,271.9743999999482,315
666,1,0,0,0,0,0,135
667,0,1,0,1,0,257.9660000000149,315
668,0,1,0,1,0,227.98320000013337,225
669,0,1,0,1,0,215.98219999996945,0
670,0,1,0,1,0,227.98320000013337,270
671,1,0,0,0,0,0,135
672,0,1,0,1,0,257.9660000000149,225
673,1,0,0,0,0,0,180
674,0,1,0,1,0,243.95779999997467,225
675,0,1,0,1,0,205.98790000006557,180
